available;categoryId;currencyId;description;id;modified_time;name;picture;price;shippingPrice;type;url;vendor
true;Sweaters&Turtlenecks;USD;sweaters&turtlenecks,unisex christmas tree and cat print ugly christmas sweater;SP2409248GPQ;1727256485;Unisex Christmas Tree And Cat Print Ugly Christmas Sweater;https://ups.tujucdn.com/s60073/goods/19990/-2u32b008304fef4990893c1f855a34265d.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-christmas-tree-and-cat-print-ugly-christmas-sweater-7745443.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Suits;USD;suits,men's velour tracksuit set 2 piece zip up sweatshirt jacket drawstring pants;SP240923GDE8;1727256485;Men's Velour Tracksuit Set 2 Piece Zip Up Sweatshirt Jacket Drawstring Pants;https://ups.tujucdn.com/s30885/goods/19989/-2uef9d44b0454d49b4970005f77932e656.png@!h900-w900;64.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-velour-tracksuit-set-2-piece-zip-up-sweatshirt-jacket-drawstring-pants-7745224.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,women's vintage suede trench coat extra khaki long jacket long afghan coat;SP24092375UK;1727256485;Women's Vintage Suede Trench Coat Extra Khaki Long Jacket Long Afghan Coat;https://ups.tujucdn.com/s30885/goods/19990/-2u5514b95877dc4f52866e6f17ad06fa89.png@!h900-w900;63.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-vintage-suede-trench-coat-extra-khaki-long-jacket-long-afghan-coat-7745219.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shirts;USD;shirts,men's western cowboy vintage jim beam pbr teams black shirts;SP240923S5HK;1727256485;Men's Western Cowboy Vintage Jim Beam PBR Teams Black Shirts;https://ups.tujucdn.com/s30885/goods/19989/-2ub8a0ad1aa55446c4b5a9fea0db9022de.png@!h900-w900;35.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-western-cowboy-vintage-jim-beam-pbr-teams-black-shirts-7745217.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shirts;USD;shirts,men's western cowboy outdoor pbr bourbon whiskey long sleeve black shirts;SP240923K68D;1727256485;Men's Western Cowboy Outdoor PBR Bourbon Whiskey Long Sleeve Black Shirts;https://ups.tujucdn.com/s39655/goods/19989/1525uce9290bc6b7240dabdb028e07e6ef2f2.jpg@!h900-w900;37.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-western-cowboy-outdoor-pbr-bourbon-whiskey-long-sleeve-black-shirts-7745198.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,women's christmas sweater;SP240919ETG5;1727256485;Women's Christmas Sweater;https://ups.tujucdn.com/s19879/goods/19986/-2u4758edb6734541b191675452bc62da86.jpg@!h900-w900;27.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-christmas-sweater-7745194.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,women's vintage suede trench coat extra long khaki jacket long afghan coat;SP2409234GS3;1727256485;Women's Vintage Suede Trench Coat Extra Long Khaki Jacket Long Afghan Coat;https://ups.tujucdn.com/s30885/goods/19990/-2u046e920253f048b0b3e3e1203fa65a61.png@!h900-w900;65.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-vintage-suede-trench-coat-extra-long-khaki-jacket-long-afghan-coat-7745221.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,women's vintage suede trench coat extra khaki warm collar long jacket long afghan coat;SP2409239Q66;1727256485;Women's Vintage Suede Trench Coat Extra Khaki Warm Collar Long Jacket Long Afghan Coat;https://ups.tujucdn.com/s30885/goods/19990/-2u73e08a31cb6741a68581cfba8026ebbc.png@!h900-w900;64.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-vintage-suede-trench-coat-extra-khaki-warm-collar-long-jacket-long-afghan-coat-7745218.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shirts;USD;shirts,women's western cowgirl pbr teams rr long sleeve black shirts;SP240923QIWY;1727256485;Women's Western Cowgirl PBR Teams RR Long Sleeve Black Shirts;https://ups.tujucdn.com/s49020/goods/19989/1525u8e135ca2c07d446c9fbb5f8552cb4de1.jpg@!h900-w900;32.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-western-cowgirl-pbr-teams-rr-long-sleeve-black-shirts-7745199.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,women's christmas oversized casual sweater;SP240919B948;1727256485;Women's Christmas Oversized Casual Sweater;https://ups.tujucdn.com/s19879/goods/19986/-2u6069b28f4759417980e85ecdcb29c8bf.jpg@!h900-w900;27.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-christmas-oversized-casual-sweater-7745195.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's vintage yellowstone outdoor 1/4 zipper sweatshirt;SP240923MFB8;1727256485;Men's Vintage Yellowstone Outdoor 1/4 Zipper Sweatshirt;https://ups.tujucdn.com/s30885/goods/19989/-2u6de56250d5b14cbc8589d5d872663d86.png@!h900-w900;34.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-vintage-yellowstone-outdoor-1-4-zipper-sweatshirt-7745230.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Suits;USD;suits,men's pink velour tracksuit set 2 piece zip up sweatshirt jacket zipper drawstring pants;SP240923MFTA;1727256485;Men's Pink Velour Tracksuit Set 2 Piece Zip Up Sweatshirt Jacket Zipper Drawstring Pants;https://ups.tujucdn.com/s49020/goods/19990/-2ub91092631d674400a3e52bad63baa99a.png@!h900-w900;76.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-pink-velour-tracksuit-set-2-piece-zip-up-sweatshirt-jacket-zipper-drawstring-pants-7745227.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Suits;USD;suits,men's velour tracksuit set 2 piece zip up sweatshirt jacket drawstring pants;SP2409234MOJ;1727256485;Men's Velour Tracksuit Set 2 Piece Zip Up Sweatshirt Jacket Drawstring Pants;https://ups.tujucdn.com/s30885/goods/19989/-2u9d1cc5064c994c48af811cf78ee0c091.png@!h900-w900;63.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-velour-tracksuit-set-2-piece-zip-up-sweatshirt-jacket-drawstring-pants-7745225.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,women's vintage suede trench coat extra long jacket long afghan coat;SP24092382V0;1727256485;Women's Vintage Suede Trench Coat Extra Long Jacket Long Afghan Coat;https://ups.tujucdn.com/s30885/goods/19990/-2u28951f62e40f415fb0bb69ad355650b1.png@!h900-w900;63.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-vintage-suede-trench-coat-extra-long-jacket-long-afghan-coat-7745220.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shirts;USD;shirts,women's western long live cowgirls long sleeve black shirts;SP240923AJVV;1727256485;Women's Western Long Live Cowgirls Long Sleeve Black Shirts;https://ups.tujucdn.com/s30885/goods/19989/1525u6d650eb9ac064063b550ed2cff32dafa.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-western-long-live-cowgirls-long-sleeve-black-shirts-7745215.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;FOOTWEAR;USD;footwear,chelsea martin boots men's boots;SP2109118BG9;1727170011;Chelsea Martin Boots Men's Boots;https://ups.tujucdn.com/s24748/goods/19951/-2uebae8a89cc1b4783947b5b562191aa00.jpg@!h900-w900;56.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fchelsea-martin-boots-men-s-boots-6781545.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;FOOTWEAR;USD;footwear,men's brown solid color lace-up men's boots martin boots;SP2308175IOO;1727170011;Men's Brown Solid Color Lace-up Men's Boots Martin Boots;https://ups.tujucdn.com/s24748/goods/19951/-2u34348842ff9441ff88c940b205ea5ac5.jpg@!h900-w900;57.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-brown-solid-color-lace-up-men-s-boots-martin-boots-7667706.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;FOOTWEAR;USD;footwear,men's outdoor vintage round toe martin boots;SP230222CSD0;1727170011;Men's Outdoor Vintage Round Toe Martin Boots;https://ups.tujucdn.com/s24748/goods/19951/1437ue76fc22b06054031a457c29059b38eea.jpg@!h900-w900;55.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-outdoor-vintage-round-toe-martin-boots-7590418.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's vintage racing e92 motorsport pocket long sleeve black hoodie;SP240827YT9N;1727170011;Men's Vintage Racing E92 Motorsport Pocket Long Sleeve Black Hoodie;https://ups.tujucdn.com/s30885/goods/19962/1525u6db31e0976504de288b360976f279fa5.jpg@!h900-w900;29.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-vintage-racing-e92-motorsport-pocket-long-sleeve-black-hoodie-7744517.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex racing print oversized casual hoodie;SP240827UY3R;1727170011;Unisex Racing Print Oversized Casual Hoodie;https://ups.tujucdn.com/s39655/goods/19962/-2u9114f2870e1242a588288f8885a658ad.jpg@!h900-w900;38.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-racing-print-oversized-casual-hoodie-7744515.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex retro racing suit oversized hoodie;SP240828J058;1727170011;Unisex Retro Racing Suit Oversized Hoodie;https://ups.tujucdn.com/s30885/goods/19970/-2u21c872b254424544b976c16358c6a49f.jpg@!h900-w900;36.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-retro-racing-suit-oversized-hoodie-7744518.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex retro racing contrast panel hoodie;SP240828IBQC;1727170011;Unisex Retro Racing Contrast Panel Hoodie;https://ups.tujucdn.com/s30885/goods/19963/-2uea56bd0628a44ac29c6f894bc5e1482f.jpg@!h900-w900;36.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-retro-racing-contrast-panel-hoodie-7744516.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jackets&Coats;USD;jackets&coats,men's vintage suede pocket lamb fleece reverse collar outdoor jacket coat;SP24092042AC;1727170011;Men's Vintage Suede Pocket Lamb Fleece Reverse Collar Outdoor Jacket Coat;https://ups.tujucdn.com/s30885/goods/19986/1525u5a8a4696476843c8bfbd3c5e694f0e5b.jpg@!h900-w900;63.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-vintage-suede-pocket-lamb-fleece-reverse-collar-outdoor-jacket-coat-7744201.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jackets&Coats;USD;jackets&coats,men's carhartt vintage patchwork fleece color block fur lapel outdoor jacket;SP240920E0P7;1727170011;Men's Carhartt Vintage Patchwork Fleece Color Block Fur Lapel Outdoor Jacket;https://ups.tujucdn.com/s60073/goods/19986/1525ued7c03fd79404a1682e2aefbe8bf3aeb.jpg@!h900-w900;51.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-carhartt-vintage-patchwork-fleece-color-block-fur-lapel-outdoor-jacket-7744198.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,women's leisure ethnic prints one shoulder collar oversize khaki sweatshirt;SP240921T59P;1727170011;Women's Leisure Ethnic Prints One Shoulder Collar Oversize Khaki Sweatshirt;https://ups.tujucdn.com/s24748/goods/19989/-2ufe37e5fcdfdf469da7e22c459ec8c465.png@!h900-w900;29.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-leisure-ethnic-prints-one-shoulder-collar-oversize-khaki-sweatshirt-7744434.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,vintage striped crew neck sweater;SP240918QHNC;1727170011;Vintage Striped Crew Neck Sweater;https://ups.tujucdn.com/s19879/goods/19985/-2ube04a4e72d134c1f8ddabfd3a5817fe9.png@!h900-w900;24.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fvintage-striped-crew-neck-sweater-7744445.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,women's leisure ethnic prints round neck oversize khaki sweatshirt;SP24092107ID;1727170011;Women's Leisure Ethnic Prints Round Neck Oversize Khaki Sweatshirt;https://ups.tujucdn.com/s24748/goods/19989/-2u8030a80eb7ec4003ac1e44420bcb64d9.png@!h900-w900;29.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-leisure-ethnic-prints-round-neck-oversize-khaki-sweatshirt-7744438.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jeans;USD;jeans,men's western cowboy outdoor jack daniel's pants;SP240918QYFI;1727170011;Men's Western Cowboy Outdoor Jack Daniel's Pants;https://ups.tujucdn.com/s30885/goods/19984/-2u9505942ff7584bf096bdbf030fe53021.png@!h900-w900;42.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-western-cowboy-outdoor-jack-daniels-pants-7743011.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's vintage racing car pocket long sleeve green hoodie;SP240923G6QT;1727170011;Men's Vintage Racing Car Pocket Long Sleeve Green Hoodie;https://ups.tujucdn.com/s24748/goods/19989/1525u760745dd70724bdfb340f1acddd06788.jpg@!h900-w900;29.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-vintage-racing-car-pocket-long-sleeve-green-hoodie-7744881.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shirts;USD;shirts,women's western cowgirl yellowstone long sleeve black shirts;SP240923NWC2;1727170011;Women's Western Cowgirl Yellowstone Long Sleeve Black Shirts;https://ups.tujucdn.com/s49020/goods/19989/1525ua9eb43bd75fe4a1c8b6fa0b52006afb1.jpg@!h900-w900;31.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-western-cowgirl-yellowstone-long-sleeve-black-shirts-7744878.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,retro suede windbreaker jacket for women extra long cotton thickened jacket jacket;SP240923SKNG;1727170011;Retro Suede Windbreaker Jacket For Women Extra Long Cotton Thickened Jacket Jacket;https://ups.tujucdn.com/s24748/goods/19989/-2u58f87d155ef747ca9770e43d5e6a92f2.png@!h900-w900;61.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fretro-suede-windbreaker-jacket-for-women-extra-long-cotton-thickened-jacket-jacket-7744869.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Women's Tops;USD;women's tops,women's western cowgirl pbr print long sleeve oversize hoodie;SP240923C8DQ;1727170011;Women's Western Cowgirl PBR Print Long Sleeve Oversize Hoodie;https://ups.tujucdn.com/s30885/goods/19989/1677u0c30905776b14ca3987aad93a457759f.png@!h900-w900;34.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-western-cowgirl-pbr-print-long-sleeve-oversize-hoodie-7744857.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jackets&Coats;USD;jackets&coats,men's vintage yellowstone embroidery western cowboy pocket lapel collar outdoor work duck detroit cargo shirt jacket;SP240806PGU7;1727170011;Men's Vintage Yellowstone Embroidery Western Cowboy Pocket Lapel Collar Outdoor Work Duck Detroit Cargo Shirt Jacket;https://ups.tujucdn.com/s30885/goods/19942/1525ub1addbb8d17948bdbfb93bcb4b2c9a15.jpg@!h900-w900;48.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-vintage-yellowstone-embroidery-western-cowboy-pocket-lapel-collar-outdoor-work-duck-detroit-cargo-shirt-jacket-7744803.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jackets&Coats;USD;jackets&coats,modern a lapel striper women's cotton jacket;SP6F9WJT3Q7;1727170011;Modern A Lapel Striper Women's Cotton Jacket;https://ups.tujucdn.com/s24748/goods/19989/-2u25c862be67084e1688bef7d2362c25a4.jpg@!h900-w900;58.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmodern-a-lapel-striper-womens-cotton-jacket-7744711.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,corona beer 3d christmas ugly sweatshirt;SP211111JLAB;1727170011;CORONA Beer 3D Christmas Ugly Sweatshirt;https://ups.tujucdn.com/s24748/goods/19989/-2u855ed817690e4ac89973ee3dd3a8861d.jpg@!h900-w900;32.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fcorona-beer-3d-christmas-ugly-sweatshirt-7744548.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's 3d print ugly christmas sweatshirt;SP231021Y9OE;1727170011;Men's 3D Print Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s24748/goods/19989/1525ud7a7c0ff70bf46408867d76a77d74a6f.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-3d-print-ugly-christmas-sweatshirt-7744544.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex black cat with knife 3d christmas ugly sweatshirt;SP2311064NHK;1727170011;Unisex Black Cat With Knife 3D Christmas Ugly Sweatshirt;https://ups.tujucdn.com/s24748/goods/19989/-2ub0b364e7ad6649bcbe0e3451418460b1.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-black-cat-with-knife-3d-christmas-ugly-sweatshirt-7744543.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Sweaters&Turtlenecks;USD;sweaters&turtlenecks,unisex 3d ugly christmas sweater;SP231103ED8T;1727170011;Unisex 3D Ugly Christmas Sweater;https://ups.tujucdn.com/s24748/goods/19989/-2u410ee905376f4bf283fb3724056b4756.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-3d-ugly-christmas-sweater-7744536.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex oversized embroidered puff print hoodie;SP240918SSSG;1727170011;Unisex Oversized Embroidered Puff Print Hoodie;https://ups.tujucdn.com/s24748/goods/19989/1481u98cac0daaf56444e9945d4264fb164dc.png@!h900-w900;36.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-oversized-embroidered-puff-print-hoodie-7744449.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shirts;USD;shirts,women's western cowgirl pbr whiskey print long sleeve black shirts;SP2409216B6S;1727170011;Women's Western Cowgirl PBR Whiskey Print Long Sleeve Black Shirts;https://ups.tujucdn.com/s30885/goods/19987/1677u30ab93df7fe2437486cef52f051179b8.png@!h900-w900;34.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fwomens-western-cowgirl-pbr-whiskey-print-long-sleeve-black-shirts-7744416.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Vests;USD;vests,men's western cowboy vintage pbr teams jack daniels jim beam black pocket suede black vest;SP240923PNAQ;1727170011;Men's Western Cowboy Vintage PBR Teams Jack Daniels Jim Beam Black Pocket Suede Black Vest;https://ups.tujucdn.com/s39655/goods/19989/-2u8ba151232cf448fc842278914ea63bbd.png@!h900-w900;43.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-western-cowboy-vintage-pbr-teams-jack-daniels-jim-beam-black-pocket-suede-black-vest-7744873.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
